2025-05-15 19:13:46 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_kmeans_ngram-defend_none-cos_sim-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions
2025-05-15 19:13:48 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/hotpotqa_test.pkl exists. Loading data...
2025-05-15 19:14:12 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/hotpotqa_answers.pkl exists. Loading data...
2025-05-15 19:14:12 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on hotpotqa
2025-05-15 19:14:12 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-15 19:14:12 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/hotpotqa-contriever-cos.json.
2025-05-15 19:14:13 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-15 19:14:13 | INFO     | __main__:main:192 | load retrieval models
2025-05-15 19:14:14 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-15 19:14:14 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 19:14:14 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 19:15:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [74.6s elapsed, 0.0 it/s]
2025-05-15 19:16:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [148.6s elapsed, 0.0 it/s]
2025-05-15 19:17:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [214.6s elapsed, 0.0 it/s]
2025-05-15 19:18:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [271.6s elapsed, 0.0 it/s]
2025-05-15 19:19:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [329.9s elapsed, 0.0 it/s]
2025-05-15 19:20:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [388.1s elapsed, 0.0 it/s]
2025-05-15 19:21:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [446.1s elapsed, 0.0 it/s]
2025-05-15 19:22:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [511.1s elapsed, 0.0 it/s]
2025-05-15 19:23:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [577.8s elapsed, 0.0 it/s]
2025-05-15 19:24:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [642.9s elapsed, 0.0 it/s]
2025-05-15 19:24:57 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 19:24:57 | INFO     | __main__:timed:49 | [Iter_0_question_0_removal] took 0.33 seconds
2025-05-15 19:24:57 | INFO     | __main__:timed:49 | [Iter_0_question_1_removal] took 0.07 seconds
2025-05-15 19:24:57 | INFO     | __main__:timed:49 | [Iter_0_question_2_removal] took 0.08 seconds
2025-05-15 19:24:57 | INFO     | __main__:timed:49 | [Iter_0_question_3_removal] took 0.07 seconds
2025-05-15 19:24:57 | INFO     | __main__:timed:49 | [Iter_0_question_4_removal] took 0.08 seconds
2025-05-15 19:24:57 | INFO     | __main__:timed:49 | [Iter_0_question_5_removal] took 0.07 seconds
2025-05-15 19:24:58 | INFO     | __main__:timed:49 | [Iter_0_question_6_removal] took 0.07 seconds
2025-05-15 19:24:58 | INFO     | __main__:timed:49 | [Iter_0_question_7_removal] took 0.09 seconds
2025-05-15 19:24:58 | INFO     | __main__:timed:49 | [Iter_0_question_8_removal] took 0.08 seconds
2025-05-15 19:24:58 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [1.0s elapsed, 8.9 it/s]
2025-05-15 19:24:58 | INFO     | __main__:timed:49 | [Iter_0_question_9_removal] took 0.07 seconds
2025-05-15 19:24:58 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [1.1s elapsed, 9.2 it/s]
2025-05-15 19:24:58 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [644.0s elapsed, 0.0 it/s]
2025-05-15 19:24:58 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
