2025-05-14 06:03:36 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_none-defend_conflict-dot-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions
2025-05-14 06:03:38 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/hotpotqa_test.pkl exists. Loading data...
2025-05-14 06:03:45 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/hotpotqa_answers.pkl exists. Loading data...
2025-05-14 06:03:45 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on hotpotqa
2025-05-14 06:03:45 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-14 06:03:45 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/hotpotqa-contriever.json.
2025-05-14 06:03:46 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-14 06:03:46 | INFO     | __main__:main:192 | load retrieval models
2025-05-14 06:03:47 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-14 06:03:47 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 06:03:47 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 06:04:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [59.9s elapsed, 0.0 it/s]
2025-05-14 06:05:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [119.7s elapsed, 0.0 it/s]
2025-05-14 06:06:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [178.9s elapsed, 0.0 it/s]
2025-05-14 06:07:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [238.3s elapsed, 0.0 it/s]
2025-05-14 06:08:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [297.5s elapsed, 0.0 it/s]
2025-05-14 06:09:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [357.0s elapsed, 0.0 it/s]
2025-05-14 06:10:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [416.2s elapsed, 0.0 it/s]
2025-05-14 06:11:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [475.5s elapsed, 0.0 it/s]
2025-05-14 06:12:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [535.0s elapsed, 0.0 it/s]
2025-05-14 06:13:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [594.6s elapsed, 0.0 it/s]
2025-05-14 06:13:42 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 06:13:42 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.1s elapsed, 161.3 it/s]
2025-05-14 06:13:42 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [594.7s elapsed, 0.0 it/s]
2025-05-14 06:13:42 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 06:13:42 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 06:14:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [59.5s elapsed, 0.0 it/s]
2025-05-14 06:15:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [119.1s elapsed, 0.0 it/s]
2025-05-14 06:16:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [178.5s elapsed, 0.0 it/s]
2025-05-14 06:17:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [237.7s elapsed, 0.0 it/s]
2025-05-14 06:18:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [296.9s elapsed, 0.0 it/s]
2025-05-14 06:19:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [355.0s elapsed, 0.0 it/s]
2025-05-14 06:20:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [414.3s elapsed, 0.0 it/s]
2025-05-14 06:21:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [473.6s elapsed, 0.0 it/s]
2025-05-14 06:22:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [532.8s elapsed, 0.0 it/s]
2025-05-14 06:23:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [592.2s elapsed, 0.0 it/s]
2025-05-14 06:23:34 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 06:23:34 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.1s elapsed, 133.7 it/s]
2025-05-14 06:23:34 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1187.0s elapsed, 0.0 it/s]
2025-05-14 06:23:34 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 06:23:34 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 06:24:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [62.6s elapsed, 0.0 it/s]
2025-05-14 06:25:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [120.8s elapsed, 0.0 it/s]
2025-05-14 06:26:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [178.9s elapsed, 0.0 it/s]
2025-05-14 06:27:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [237.4s elapsed, 0.0 it/s]
2025-05-14 06:28:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [295.9s elapsed, 0.0 it/s]
2025-05-14 06:29:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [354.6s elapsed, 0.0 it/s]
2025-05-14 06:30:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [413.3s elapsed, 0.0 it/s]
2025-05-14 06:31:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [472.0s elapsed, 0.0 it/s]
2025-05-14 06:32:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [530.5s elapsed, 0.0 it/s]
2025-05-14 06:33:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [589.1s elapsed, 0.0 it/s]
2025-05-14 06:33:23 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 06:33:23 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.1s elapsed, 163.2 it/s]
2025-05-14 06:33:23 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1776.2s elapsed, 0.0 it/s]
2025-05-14 06:33:23 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 06:33:23 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 06:34:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [57.3s elapsed, 0.0 it/s]
2025-05-14 06:35:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [119.6s elapsed, 0.0 it/s]
2025-05-14 06:36:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [176.8s elapsed, 0.0 it/s]
2025-05-14 06:37:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [234.3s elapsed, 0.0 it/s]
2025-05-14 06:38:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [291.8s elapsed, 0.0 it/s]
