2025-05-14 10:44:28 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_none-defend_none-cos_sim-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions
2025-05-14 10:44:30 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/hotpotqa_test.pkl exists. Loading data...
2025-05-14 10:44:36 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/hotpotqa_answers.pkl exists. Loading data...
2025-05-14 10:44:36 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on hotpotqa
2025-05-14 10:44:36 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-14 10:44:36 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/hotpotqa-contriever-cos.json.
2025-05-14 10:44:36 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-14 10:44:36 | INFO     | __main__:main:192 | load retrieval models
2025-05-14 10:44:37 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-14 10:44:37 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 10:44:37 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 10:45:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.4s elapsed, 0.0 it/s]
2025-05-14 10:46:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [108.5s elapsed, 0.0 it/s]
2025-05-14 10:47:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [162.4s elapsed, 0.0 it/s]
2025-05-14 10:48:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [216.8s elapsed, 0.0 it/s]
2025-05-14 10:49:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [271.5s elapsed, 0.0 it/s]
2025-05-14 10:50:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [326.2s elapsed, 0.0 it/s]
2025-05-14 10:50:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [381.0s elapsed, 0.0 it/s]
2025-05-14 10:51:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [435.8s elapsed, 0.0 it/s]
2025-05-14 10:52:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [490.8s elapsed, 0.0 it/s]
2025-05-14 10:53:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [546.1s elapsed, 0.0 it/s]
2025-05-14 10:53:43 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 10:53:43 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.1s elapsed, 159.6 it/s]
2025-05-14 10:53:43 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [546.2s elapsed, 0.0 it/s]
2025-05-14 10:53:43 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 10:53:43 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 10:54:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.0s elapsed, 0.0 it/s]
2025-05-14 10:55:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.1s elapsed, 0.0 it/s]
2025-05-14 10:56:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [164.5s elapsed, 0.0 it/s]
