2025-05-18 04:49:00 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_drift-defend_none-cos_sim-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions_both_sides
2025-05-18 04:49:03 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/hotpotqa_test.pkl exists. Loading data...
2025-05-18 04:49:09 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/hotpotqa_answers.pkl exists. Loading data...
2025-05-18 04:49:09 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on hotpotqa
2025-05-18 04:49:09 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-18 04:49:09 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/hotpotqa-contriever-cos.json.
2025-05-18 04:49:09 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-18 04:49:09 | INFO     | __main__:main:192 | load retrieval models
2025-05-18 04:49:10 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-18 04:49:10 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 04:49:10 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 04:50:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.8s elapsed, 0.0 it/s]
2025-05-18 04:51:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [113.8s elapsed, 0.0 it/s]
2025-05-18 04:52:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [170.1s elapsed, 0.0 it/s]
2025-05-18 04:52:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [226.3s elapsed, 0.0 it/s]
2025-05-18 04:53:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [282.6s elapsed, 0.0 it/s]
2025-05-18 04:54:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [339.4s elapsed, 0.0 it/s]
2025-05-18 04:55:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [395.8s elapsed, 0.0 it/s]
