2025-05-14 10:52:06 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_none-defend_conflict-cos_sim-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions
2025-05-14 10:52:07 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/hotpotqa_test.pkl exists. Loading data...
2025-05-14 10:52:13 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/hotpotqa_answers.pkl exists. Loading data...
2025-05-14 10:52:13 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on hotpotqa
2025-05-14 10:52:13 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-14 10:52:13 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/hotpotqa-contriever-cos.json.
2025-05-14 10:52:14 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-14 10:52:14 | INFO     | __main__:main:192 | load retrieval models
2025-05-14 10:52:14 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-14 10:52:14 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 10:52:14 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 10:53:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [60.6s elapsed, 0.0 it/s]
2025-05-14 10:54:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [117.3s elapsed, 0.0 it/s]
2025-05-14 10:55:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [172.4s elapsed, 0.0 it/s]
2025-05-14 10:56:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [229.6s elapsed, 0.0 it/s]
2025-05-14 10:57:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [287.8s elapsed, 0.0 it/s]
2025-05-14 10:57:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [344.4s elapsed, 0.0 it/s]
2025-05-14 10:58:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [401.5s elapsed, 0.0 it/s]
2025-05-14 10:59:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [457.4s elapsed, 0.0 it/s]
2025-05-14 11:00:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [514.1s elapsed, 0.0 it/s]
2025-05-14 11:01:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [571.6s elapsed, 0.0 it/s]
2025-05-14 11:01:46 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 11:01:46 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.1s elapsed, 157.0 it/s]
2025-05-14 11:01:46 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [571.7s elapsed, 0.0 it/s]
2025-05-14 11:01:46 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 11:01:46 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 11:02:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.4s elapsed, 0.0 it/s]
2025-05-14 11:03:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [112.7s elapsed, 0.0 it/s]
2025-05-14 11:04:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [170.6s elapsed, 0.0 it/s]
2025-05-14 11:05:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [225.5s elapsed, 0.0 it/s]
2025-05-14 11:06:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [281.6s elapsed, 0.0 it/s]
