2025-05-15 19:21:52 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_kmeans_ngram-defend_conflict-cos_sim-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions
2025-05-15 19:21:54 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/hotpotqa_test.pkl exists. Loading data...
2025-05-15 19:22:11 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/hotpotqa_answers.pkl exists. Loading data...
2025-05-15 19:22:11 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on hotpotqa
2025-05-15 19:22:11 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-15 19:22:11 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/hotpotqa-contriever-cos.json.
2025-05-15 19:22:12 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-15 19:22:12 | INFO     | __main__:main:192 | load retrieval models
2025-05-15 19:22:13 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-15 19:22:13 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 19:22:13 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 19:23:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [59.7s elapsed, 0.0 it/s]
2025-05-15 19:24:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [115.5s elapsed, 0.0 it/s]
2025-05-15 19:25:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [178.3s elapsed, 0.0 it/s]
2025-05-15 19:26:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [249.1s elapsed, 0.0 it/s]
2025-05-15 19:27:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [304.6s elapsed, 0.0 it/s]
2025-05-15 19:28:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [359.0s elapsed, 0.0 it/s]
2025-05-15 19:29:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [419.5s elapsed, 0.0 it/s]
2025-05-15 19:30:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [478.8s elapsed, 0.0 it/s]
2025-05-15 19:31:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [536.5s elapsed, 0.0 it/s]
2025-05-15 19:32:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [591.2s elapsed, 0.0 it/s]
2025-05-15 19:32:04 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 19:32:04 | INFO     | __main__:timed:49 | [Iter_0_question_0_removal] took 0.30 seconds
2025-05-15 19:32:04 | INFO     | __main__:timed:49 | [Iter_0_question_1_removal] took 0.07 seconds
2025-05-15 19:32:04 | INFO     | __main__:timed:49 | [Iter_0_question_2_removal] took 0.09 seconds
2025-05-15 19:32:05 | INFO     | __main__:timed:49 | [Iter_0_question_3_removal] took 0.08 seconds
2025-05-15 19:32:05 | INFO     | __main__:timed:49 | [Iter_0_question_4_removal] took 0.08 seconds
2025-05-15 19:32:05 | INFO     | __main__:timed:49 | [Iter_0_question_5_removal] took 0.08 seconds
2025-05-15 19:32:05 | INFO     | __main__:timed:49 | [Iter_0_question_6_removal] took 0.08 seconds
2025-05-15 19:32:05 | INFO     | __main__:timed:49 | [Iter_0_question_7_removal] took 0.10 seconds
2025-05-15 19:32:05 | INFO     | __main__:timed:49 | [Iter_0_question_8_removal] took 0.08 seconds
2025-05-15 19:32:05 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [1.0s elapsed, 8.6 it/s]
2025-05-15 19:32:05 | INFO     | __main__:timed:49 | [Iter_0_question_9_removal] took 0.08 seconds
2025-05-15 19:32:05 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [1.1s elapsed, 8.8 it/s]
2025-05-15 19:32:05 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [592.4s elapsed, 0.0 it/s]
2025-05-15 19:32:05 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 19:32:05 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 19:33:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [62.1s elapsed, 0.0 it/s]
2025-05-15 19:34:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [125.0s elapsed, 0.0 it/s]
2025-05-15 19:35:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [179.4s elapsed, 0.0 it/s]
2025-05-15 19:35:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [233.8s elapsed, 0.0 it/s]
2025-05-15 19:37:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [301.8s elapsed, 0.0 it/s]
2025-05-15 19:38:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [364.0s elapsed, 0.0 it/s]
2025-05-15 19:39:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [418.7s elapsed, 0.0 it/s]
2025-05-15 19:40:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [474.4s elapsed, 0.0 it/s]
2025-05-15 19:41:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [542.1s elapsed, 0.0 it/s]
2025-05-15 19:42:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [601.9s elapsed, 0.0 it/s]
2025-05-15 19:42:07 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 19:42:07 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.06 seconds
2025-05-15 19:42:07 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.06 seconds
2025-05-15 19:42:07 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.06 seconds
2025-05-15 19:42:07 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.06 seconds
2025-05-15 19:42:07 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.06 seconds
2025-05-15 19:42:07 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.05 seconds
2025-05-15 19:42:08 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.06 seconds
2025-05-15 19:42:08 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.06 seconds
2025-05-15 19:42:08 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.06 seconds
2025-05-15 19:42:08 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.06 seconds
2025-05-15 19:42:08 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.7s elapsed, 15.4 it/s]
2025-05-15 19:42:08 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1194.9s elapsed, 0.0 it/s]
2025-05-15 19:42:08 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 19:42:08 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 19:43:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.2s elapsed, 0.0 it/s]
2025-05-15 19:43:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [109.0s elapsed, 0.0 it/s]
2025-05-15 19:45:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [175.0s elapsed, 0.0 it/s]
2025-05-15 19:45:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [230.3s elapsed, 0.0 it/s]
2025-05-15 19:46:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [285.2s elapsed, 0.0 it/s]
2025-05-15 19:47:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [342.1s elapsed, 0.0 it/s]
2025-05-15 19:49:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [414.0s elapsed, 0.0 it/s]
2025-05-15 19:49:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [471.4s elapsed, 0.0 it/s]
2025-05-15 19:50:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [528.0s elapsed, 0.0 it/s]
2025-05-15 19:51:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [587.0s elapsed, 0.0 it/s]
2025-05-15 19:51:55 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 19:51:55 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.08 seconds
2025-05-15 19:51:55 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.07 seconds
2025-05-15 19:51:55 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.06 seconds
2025-05-15 19:51:55 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.07 seconds
2025-05-15 19:51:55 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.06 seconds
2025-05-15 19:51:55 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.07 seconds
2025-05-15 19:51:55 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.07 seconds
2025-05-15 19:51:55 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.07 seconds
2025-05-15 19:51:55 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.07 seconds
2025-05-15 19:51:56 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.07 seconds
2025-05-15 19:51:56 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.8s elapsed, 13.0 it/s]
2025-05-15 19:51:56 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1782.7s elapsed, 0.0 it/s]
2025-05-15 19:51:56 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 19:51:56 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 19:53:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [70.3s elapsed, 0.0 it/s]
2025-05-15 19:54:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [129.5s elapsed, 0.0 it/s]
2025-05-15 19:55:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [184.3s elapsed, 0.0 it/s]
2025-05-15 19:55:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [243.6s elapsed, 0.0 it/s]
2025-05-15 19:57:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [312.7s elapsed, 0.0 it/s]
2025-05-15 19:58:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [368.5s elapsed, 0.0 it/s]
2025-05-15 19:58:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [423.2s elapsed, 0.0 it/s]
2025-05-15 19:59:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [483.4s elapsed, 0.0 it/s]
2025-05-15 20:01:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [552.2s elapsed, 0.0 it/s]
2025-05-15 20:02:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [606.1s elapsed, 0.0 it/s]
2025-05-15 20:02:02 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 20:02:02 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.06 seconds
2025-05-15 20:02:02 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.05 seconds
2025-05-15 20:02:02 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.06 seconds
2025-05-15 20:02:02 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.05 seconds
2025-05-15 20:02:02 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.06 seconds
2025-05-15 20:02:02 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.06 seconds
2025-05-15 20:02:02 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.06 seconds
2025-05-15 20:02:02 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.06 seconds
2025-05-15 20:02:02 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.06 seconds
2025-05-15 20:02:02 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.06 seconds
2025-05-15 20:02:02 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.6s elapsed, 15.5 it/s]
2025-05-15 20:02:02 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2389.5s elapsed, 0.0 it/s]
2025-05-15 20:02:02 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 20:02:02 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 20:02:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.2s elapsed, 0.0 it/s]
2025-05-15 20:03:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [108.5s elapsed, 0.0 it/s]
2025-05-15 20:04:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [162.2s elapsed, 0.0 it/s]
2025-05-15 20:05:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [216.8s elapsed, 0.0 it/s]
2025-05-15 20:06:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [270.1s elapsed, 0.0 it/s]
2025-05-15 20:07:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [324.3s elapsed, 0.0 it/s]
2025-05-15 20:08:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [378.2s elapsed, 0.0 it/s]
2025-05-15 20:09:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [432.3s elapsed, 0.0 it/s]
2025-05-15 20:10:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [485.8s elapsed, 0.0 it/s]
2025-05-15 20:11:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [539.8s elapsed, 0.0 it/s]
2025-05-15 20:11:02 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 20:11:02 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.06 seconds
2025-05-15 20:11:02 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.06 seconds
2025-05-15 20:11:02 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.07 seconds
2025-05-15 20:11:02 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.05 seconds
2025-05-15 20:11:02 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.06 seconds
2025-05-15 20:11:03 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.06 seconds
2025-05-15 20:11:03 | INFO     | __main__:timed:49 | [Iter_4_question_46_removal] took 0.06 seconds
2025-05-15 20:11:03 | INFO     | __main__:timed:49 | [Iter_4_question_47_removal] took 0.05 seconds
2025-05-15 20:11:03 | INFO     | __main__:timed:49 | [Iter_4_question_48_removal] took 0.06 seconds
2025-05-15 20:11:03 | INFO     | __main__:timed:49 | [Iter_4_question_49_removal] took 0.06 seconds
2025-05-15 20:11:03 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.6s elapsed, 15.5 it/s]
2025-05-15 20:11:03 | INFO     | src.utils:update:256 | Processing iterations: 5/10 [2930.0s elapsed, 0.0 it/s]
2025-05-15 20:11:03 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 20:11:03 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 20:12:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [58.4s elapsed, 0.0 it/s]
2025-05-15 20:12:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [114.8s elapsed, 0.0 it/s]
2025-05-15 20:13:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [170.5s elapsed, 0.0 it/s]
2025-05-15 20:14:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [225.3s elapsed, 0.0 it/s]
2025-05-15 20:15:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [281.0s elapsed, 0.0 it/s]
2025-05-15 20:16:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [335.6s elapsed, 0.0 it/s]
2025-05-15 20:17:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [390.6s elapsed, 0.0 it/s]
2025-05-15 20:18:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [443.8s elapsed, 0.0 it/s]
2025-05-15 20:19:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [497.2s elapsed, 0.0 it/s]
2025-05-15 20:20:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [552.0s elapsed, 0.0 it/s]
2025-05-15 20:20:15 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 20:20:15 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.06 seconds
2025-05-15 20:20:15 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.07 seconds
2025-05-15 20:20:15 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.06 seconds
2025-05-15 20:20:15 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.07 seconds
2025-05-15 20:20:15 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.06 seconds
2025-05-15 20:20:15 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.07 seconds
2025-05-15 20:20:15 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 0.05 seconds
2025-05-15 20:20:15 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.06 seconds
2025-05-15 20:20:15 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.06 seconds
2025-05-15 20:20:15 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.06 seconds
2025-05-15 20:20:15 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.7s elapsed, 15.0 it/s]
2025-05-15 20:20:15 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [3482.6s elapsed, 0.0 it/s]
2025-05-15 20:20:15 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 20:20:15 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 20:21:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.4s elapsed, 0.0 it/s]
2025-05-15 20:22:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.5s elapsed, 0.0 it/s]
2025-05-15 20:23:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.8s elapsed, 0.0 it/s]
2025-05-15 20:23:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [221.1s elapsed, 0.0 it/s]
2025-05-15 20:24:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [276.2s elapsed, 0.0 it/s]
2025-05-15 20:25:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [331.6s elapsed, 0.0 it/s]
2025-05-15 20:26:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [394.9s elapsed, 0.0 it/s]
2025-05-15 20:27:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [449.6s elapsed, 0.0 it/s]
2025-05-15 20:28:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [504.8s elapsed, 0.0 it/s]
2025-05-15 20:29:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [559.3s elapsed, 0.0 it/s]
2025-05-15 20:29:35 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 20:29:35 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 0.10 seconds
2025-05-15 20:29:35 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.07 seconds
2025-05-15 20:29:35 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.08 seconds
2025-05-15 20:29:35 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.09 seconds
2025-05-15 20:29:35 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.09 seconds
2025-05-15 20:29:35 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.07 seconds
2025-05-15 20:29:35 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.08 seconds
2025-05-15 20:29:35 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.09 seconds
2025-05-15 20:29:36 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 0.08 seconds
2025-05-15 20:29:36 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.08 seconds
2025-05-15 20:29:36 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.9s elapsed, 10.9 it/s]
2025-05-15 20:29:36 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [4042.8s elapsed, 0.0 it/s]
2025-05-15 20:29:36 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 20:29:36 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 20:30:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.5s elapsed, 0.0 it/s]
2025-05-15 20:31:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.2s elapsed, 0.0 it/s]
2025-05-15 20:32:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [164.8s elapsed, 0.0 it/s]
2025-05-15 20:33:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [219.1s elapsed, 0.0 it/s]
2025-05-15 20:34:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [273.6s elapsed, 0.0 it/s]
2025-05-15 20:35:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [327.6s elapsed, 0.0 it/s]
2025-05-15 20:35:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [382.2s elapsed, 0.0 it/s]
2025-05-15 20:36:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [436.3s elapsed, 0.0 it/s]
2025-05-15 20:37:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [490.9s elapsed, 0.0 it/s]
2025-05-15 20:38:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [544.8s elapsed, 0.0 it/s]
2025-05-15 20:38:40 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 20:38:41 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.08 seconds
2025-05-15 20:38:41 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.08 seconds
2025-05-15 20:38:41 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 0.09 seconds
2025-05-15 20:38:41 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.09 seconds
2025-05-15 20:38:41 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.08 seconds
2025-05-15 20:38:41 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.09 seconds
2025-05-15 20:38:41 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.08 seconds
