2025-05-14 05:52:49 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_none-defend_none-dot-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions
2025-05-14 05:52:51 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/hotpotqa_test.pkl exists. Loading data...
2025-05-14 05:52:58 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/hotpotqa_answers.pkl exists. Loading data...
2025-05-14 05:52:58 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on hotpotqa
2025-05-14 05:52:58 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-14 05:52:58 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/hotpotqa-contriever.json.
2025-05-14 05:52:58 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-14 05:52:58 | INFO     | __main__:main:192 | load retrieval models
2025-05-14 05:53:00 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-14 05:53:00 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 05:53:00 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 05:53:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.1s elapsed, 0.0 it/s]
2025-05-14 05:54:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [108.0s elapsed, 0.0 it/s]
2025-05-14 05:55:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [161.3s elapsed, 0.0 it/s]
2025-05-14 05:56:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [214.6s elapsed, 0.0 it/s]
2025-05-14 05:57:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [267.9s elapsed, 0.0 it/s]
2025-05-14 05:58:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [321.5s elapsed, 0.0 it/s]
2025-05-14 05:59:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [374.9s elapsed, 0.0 it/s]
2025-05-14 06:00:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [428.6s elapsed, 0.0 it/s]
