2025-05-18 01:14:57 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_drift-defend_none-dot-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions_both_sides
2025-05-18 01:15:00 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/nq_test.pkl exists. Loading data...
2025-05-18 01:15:03 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/nq_answers.pkl exists. Loading data...
2025-05-18 01:15:03 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on nq
2025-05-18 01:15:03 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-18 01:15:03 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/nq-contriever.json.
2025-05-18 01:15:05 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-18 01:15:05 | INFO     | __main__:main:192 | load retrieval models
2025-05-18 01:15:06 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-18 01:15:06 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 01:15:06 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 01:16:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [58.7s elapsed, 0.0 it/s]
2025-05-18 01:17:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [115.4s elapsed, 0.0 it/s]
2025-05-18 01:17:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [172.1s elapsed, 0.0 it/s]
2025-05-18 01:18:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [228.9s elapsed, 0.0 it/s]
2025-05-18 01:19:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [285.6s elapsed, 0.0 it/s]
2025-05-18 01:20:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [342.3s elapsed, 0.0 it/s]
2025-05-18 01:21:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [399.1s elapsed, 0.0 it/s]
2025-05-18 01:22:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [455.9s elapsed, 0.0 it/s]
2025-05-18 01:23:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [512.8s elapsed, 0.0 it/s]
2025-05-18 01:24:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [569.7s elapsed, 0.0 it/s]
2025-05-18 01:24:36 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 01:24:36 | INFO     | __main__:timed:49 | [Iter_0_question_0_removal] took 0.20 seconds
2025-05-18 01:24:36 | INFO     | __main__:timed:49 | [Iter_0_question_1_removal] took 0.14 seconds
2025-05-18 01:24:36 | INFO     | __main__:timed:49 | [Iter_0_question_2_removal] took 0.23 seconds
2025-05-18 01:24:37 | INFO     | __main__:timed:49 | [Iter_0_question_3_removal] took 0.25 seconds
2025-05-18 01:24:37 | INFO     | __main__:timed:49 | [Iter_0_question_4_removal] took 0.17 seconds
2025-05-18 01:24:37 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.0s elapsed, 4.9 it/s]
2025-05-18 01:24:37 | INFO     | __main__:timed:49 | [Iter_0_question_5_removal] took 0.25 seconds
2025-05-18 01:24:37 | INFO     | __main__:timed:49 | [Iter_0_question_6_removal] took 0.20 seconds
2025-05-18 01:24:37 | INFO     | __main__:timed:49 | [Iter_0_question_7_removal] took 0.23 seconds
2025-05-18 01:24:38 | INFO     | __main__:timed:49 | [Iter_0_question_8_removal] took 0.23 seconds
2025-05-18 01:24:38 | INFO     | __main__:timed:49 | [Iter_0_question_9_removal] took 0.41 seconds
2025-05-18 01:24:38 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.2 it/s]
2025-05-18 01:24:38 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [572.1s elapsed, 0.0 it/s]
2025-05-18 01:24:38 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 01:24:38 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 01:25:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.8s elapsed, 0.0 it/s]
2025-05-18 01:26:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [113.7s elapsed, 0.0 it/s]
2025-05-18 01:27:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [170.3s elapsed, 0.0 it/s]
2025-05-18 01:28:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [227.2s elapsed, 0.0 it/s]
2025-05-18 01:29:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [284.0s elapsed, 0.0 it/s]
2025-05-18 01:30:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [341.0s elapsed, 0.0 it/s]
2025-05-18 01:31:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [397.9s elapsed, 0.0 it/s]
2025-05-18 01:32:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [454.8s elapsed, 0.0 it/s]
2025-05-18 01:33:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [511.8s elapsed, 0.0 it/s]
2025-05-18 01:34:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [568.6s elapsed, 0.0 it/s]
2025-05-18 01:34:07 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 01:34:07 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.25 seconds
2025-05-18 01:34:07 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.24 seconds
2025-05-18 01:34:07 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.21 seconds
2025-05-18 01:34:08 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.21 seconds
2025-05-18 01:34:08 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.26 seconds
2025-05-18 01:34:08 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.2s elapsed, 4.2 it/s]
2025-05-18 01:34:08 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.24 seconds
2025-05-18 01:34:09 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.29 seconds
2025-05-18 01:34:09 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.30 seconds
2025-05-18 01:34:09 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.25 seconds
2025-05-18 01:34:09 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.3s elapsed, 3.9 it/s]
2025-05-18 01:34:09 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.26 seconds
2025-05-18 01:34:09 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.6s elapsed, 3.9 it/s]
2025-05-18 01:34:09 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1143.3s elapsed, 0.0 it/s]
2025-05-18 01:34:09 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 01:34:09 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 01:35:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [62.5s elapsed, 0.0 it/s]
