2025-05-16 10:10:02 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_kmeans_ngram-defend_none-dot-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions
2025-05-16 10:10:05 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/nq_test.pkl exists. Loading data...
2025-05-16 10:10:08 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/nq_answers.pkl exists. Loading data...
2025-05-16 10:10:08 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on nq
2025-05-16 10:10:08 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-16 10:10:08 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/nq-contriever.json.
2025-05-16 10:10:09 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-16 10:10:09 | INFO     | __main__:main:192 | load retrieval models
2025-05-16 10:10:10 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-16 10:10:10 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 10:10:10 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 10:11:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [57.2s elapsed, 0.0 it/s]
2025-05-16 10:12:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [112.4s elapsed, 0.0 it/s]
2025-05-16 10:12:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [167.5s elapsed, 0.0 it/s]
2025-05-16 10:13:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [222.7s elapsed, 0.0 it/s]
2025-05-16 10:14:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [277.9s elapsed, 0.0 it/s]
2025-05-16 10:15:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [332.9s elapsed, 0.0 it/s]
2025-05-16 10:16:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [388.1s elapsed, 0.0 it/s]
2025-05-16 10:17:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [443.2s elapsed, 0.0 it/s]
2025-05-16 10:18:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [498.3s elapsed, 0.0 it/s]
2025-05-16 10:19:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [553.4s elapsed, 0.0 it/s]
2025-05-16 10:19:23 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 10:19:23 | INFO     | __main__:timed:49 | [Iter_0_question_0_removal] took 0.23 seconds
2025-05-16 10:19:24 | INFO     | __main__:timed:49 | [Iter_0_question_1_removal] took 0.06 seconds
2025-05-16 10:19:24 | INFO     | __main__:timed:49 | [Iter_0_question_2_removal] took 0.08 seconds
2025-05-16 10:19:24 | INFO     | __main__:timed:49 | [Iter_0_question_3_removal] took 0.10 seconds
2025-05-16 10:19:24 | INFO     | __main__:timed:49 | [Iter_0_question_4_removal] took 0.06 seconds
2025-05-16 10:19:24 | INFO     | __main__:timed:49 | [Iter_0_question_5_removal] took 0.09 seconds
2025-05-16 10:19:24 | INFO     | __main__:timed:49 | [Iter_0_question_6_removal] took 0.06 seconds
2025-05-16 10:19:24 | INFO     | __main__:timed:49 | [Iter_0_question_7_removal] took 0.12 seconds
2025-05-16 10:19:24 | INFO     | __main__:timed:49 | [Iter_0_question_8_removal] took 0.10 seconds
2025-05-16 10:19:24 | INFO     | __main__:timed:49 | [Iter_0_question_9_removal] took 0.09 seconds
2025-05-16 10:19:24 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [1.0s elapsed, 9.7 it/s]
2025-05-16 10:19:24 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [554.4s elapsed, 0.0 it/s]
2025-05-16 10:19:24 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 10:19:24 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 10:20:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.9s elapsed, 0.0 it/s]
2025-05-16 10:21:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.9s elapsed, 0.0 it/s]
2025-05-16 10:22:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [168.2s elapsed, 0.0 it/s]
2025-05-16 10:23:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [223.2s elapsed, 0.0 it/s]
2025-05-16 10:24:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [278.2s elapsed, 0.0 it/s]
2025-05-16 10:24:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [333.2s elapsed, 0.0 it/s]
2025-05-16 10:25:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [388.1s elapsed, 0.0 it/s]
2025-05-16 10:26:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [443.1s elapsed, 0.0 it/s]
2025-05-16 10:27:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [498.3s elapsed, 0.0 it/s]
2025-05-16 10:28:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [553.4s elapsed, 0.0 it/s]
2025-05-16 10:28:38 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 10:28:38 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.10 seconds
2025-05-16 10:28:38 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.07 seconds
2025-05-16 10:28:38 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.08 seconds
2025-05-16 10:28:38 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.09 seconds
2025-05-16 10:28:38 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.08 seconds
2025-05-16 10:28:38 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.06 seconds
2025-05-16 10:28:38 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.10 seconds
2025-05-16 10:28:38 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.12 seconds
2025-05-16 10:28:39 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.08 seconds
2025-05-16 10:28:39 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.07 seconds
2025-05-16 10:28:39 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.9s elapsed, 11.1 it/s]
2025-05-16 10:28:39 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1108.8s elapsed, 0.0 it/s]
2025-05-16 10:28:39 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 10:28:39 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 10:29:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.2s elapsed, 0.0 it/s]
2025-05-16 10:30:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.6s elapsed, 0.0 it/s]
2025-05-16 10:31:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [166.0s elapsed, 0.0 it/s]
2025-05-16 10:32:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [221.6s elapsed, 0.0 it/s]
2025-05-16 10:33:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [276.6s elapsed, 0.0 it/s]
2025-05-16 10:34:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [331.7s elapsed, 0.0 it/s]
2025-05-16 10:35:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [386.8s elapsed, 0.0 it/s]
2025-05-16 10:36:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [441.8s elapsed, 0.0 it/s]
2025-05-16 10:36:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [497.0s elapsed, 0.0 it/s]
2025-05-16 10:37:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [552.2s elapsed, 0.0 it/s]
2025-05-16 10:37:51 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 10:37:51 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.09 seconds
2025-05-16 10:37:51 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.10 seconds
2025-05-16 10:37:51 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.10 seconds
2025-05-16 10:37:51 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.09 seconds
2025-05-16 10:37:51 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.07 seconds
2025-05-16 10:37:51 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.06 seconds
2025-05-16 10:37:52 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.06 seconds
2025-05-16 10:37:52 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.08 seconds
2025-05-16 10:37:52 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.08 seconds
2025-05-16 10:37:52 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.07 seconds
2025-05-16 10:37:52 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.9s elapsed, 11.7 it/s]
2025-05-16 10:37:52 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1662.0s elapsed, 0.0 it/s]
2025-05-16 10:37:52 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 10:37:52 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 10:38:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.5s elapsed, 0.0 it/s]
2025-05-16 10:39:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.8s elapsed, 0.0 it/s]
2025-05-16 10:40:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [171.5s elapsed, 0.0 it/s]
2025-05-16 10:41:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [228.5s elapsed, 0.0 it/s]
2025-05-16 10:42:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [285.1s elapsed, 0.0 it/s]
2025-05-16 10:43:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [341.0s elapsed, 0.0 it/s]
2025-05-16 10:44:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [396.4s elapsed, 0.0 it/s]
2025-05-16 10:45:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [451.6s elapsed, 0.0 it/s]
2025-05-16 10:46:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [506.7s elapsed, 0.0 it/s]
