2025-05-15 23:55:14 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_kmeans_ngram-defend_conflict-cos_sim-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions
2025-05-15 23:55:16 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/nq_test.pkl exists. Loading data...
2025-05-15 23:55:19 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/nq_answers.pkl exists. Loading data...
2025-05-15 23:55:19 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on nq
2025-05-15 23:55:19 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-15 23:55:19 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/nq-contriever-cos.json.
2025-05-15 23:55:19 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-15 23:55:19 | INFO     | __main__:main:192 | load retrieval models
2025-05-15 23:55:20 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-15 23:55:20 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 23:55:20 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 23:56:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [61.3s elapsed, 0.0 it/s]
2025-05-15 23:57:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [121.8s elapsed, 0.0 it/s]
2025-05-15 23:58:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [182.2s elapsed, 0.0 it/s]
2025-05-15 23:59:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [242.8s elapsed, 0.0 it/s]
2025-05-16 00:00:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [303.3s elapsed, 0.0 it/s]
2025-05-16 00:01:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [363.7s elapsed, 0.0 it/s]
2025-05-16 00:02:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [424.1s elapsed, 0.0 it/s]
