2025-05-13 23:40:52 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_none-defend_none-cos_sim-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions
2025-05-13 23:40:55 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/nq_test.pkl exists. Loading data...
2025-05-13 23:40:58 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/nq_answers.pkl exists. Loading data...
2025-05-13 23:40:58 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on nq
2025-05-13 23:40:58 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-13 23:40:58 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/nq-contriever-cos.json.
2025-05-13 23:40:58 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-13 23:40:58 | INFO     | __main__:main:192 | load retrieval models
2025-05-13 23:40:59 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-13 23:40:59 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-13 23:40:59 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-13 23:41:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [58.9s elapsed, 0.0 it/s]
2025-05-13 23:42:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [116.1s elapsed, 0.0 it/s]
2025-05-13 23:43:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [173.0s elapsed, 0.0 it/s]
2025-05-13 23:44:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [232.8s elapsed, 0.0 it/s]
2025-05-13 23:45:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [289.8s elapsed, 0.0 it/s]
