2025-05-15 20:34:06 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_drift-defend_none-cos_sim-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions
2025-05-15 20:34:09 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/nq_test.pkl exists. Loading data...
2025-05-15 20:34:25 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/nq_answers.pkl exists. Loading data...
2025-05-15 20:34:25 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on nq
2025-05-15 20:34:25 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-15 20:34:25 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/nq-contriever-cos.json.
2025-05-15 20:34:25 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-15 20:34:25 | INFO     | __main__:main:192 | load retrieval models
2025-05-15 20:34:27 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-15 20:34:27 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 20:34:27 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 20:35:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [73.6s elapsed, 0.0 it/s]
2025-05-15 20:36:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [144.1s elapsed, 0.0 it/s]
2025-05-15 20:37:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [201.3s elapsed, 0.0 it/s]
2025-05-15 20:38:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [258.5s elapsed, 0.0 it/s]
2025-05-15 20:39:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [315.6s elapsed, 0.0 it/s]
2025-05-15 20:40:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [372.7s elapsed, 0.0 it/s]
2025-05-15 20:41:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [429.8s elapsed, 0.0 it/s]
2025-05-15 20:42:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [486.8s elapsed, 0.0 it/s]
2025-05-15 20:43:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [543.8s elapsed, 0.0 it/s]
2025-05-15 20:44:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [600.8s elapsed, 0.0 it/s]
2025-05-15 20:44:28 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 20:44:28 | INFO     | __main__:timed:49 | [Iter_0_question_0_removal] took 0.60 seconds
2025-05-15 20:44:28 | INFO     | __main__:timed:49 | [Iter_0_question_1_removal] took 0.19 seconds
2025-05-15 20:44:29 | INFO     | __main__:timed:49 | [Iter_0_question_2_removal] took 0.17 seconds
2025-05-15 20:44:31 | INFO     | __main__:timed:49 | [Iter_0_question_3_removal] took 2.06 seconds
2025-05-15 20:44:31 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [3.1s elapsed, 1.3 it/s]
2025-05-15 20:44:31 | INFO     | __main__:timed:49 | [Iter_0_question_4_removal] took 0.19 seconds
2025-05-15 20:44:31 | INFO     | __main__:timed:49 | [Iter_0_question_5_removal] took 0.28 seconds
2025-05-15 20:44:31 | INFO     | __main__:timed:49 | [Iter_0_question_6_removal] took 0.18 seconds
2025-05-15 20:44:32 | INFO     | __main__:timed:49 | [Iter_0_question_7_removal] took 0.23 seconds
2025-05-15 20:44:32 | INFO     | __main__:timed:49 | [Iter_0_question_8_removal] took 0.24 seconds
2025-05-15 20:44:32 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [4.2s elapsed, 2.1 it/s]
2025-05-15 20:44:32 | INFO     | __main__:timed:49 | [Iter_0_question_9_removal] took 0.21 seconds
2025-05-15 20:44:32 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [4.4s elapsed, 2.3 it/s]
2025-05-15 20:44:32 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [605.3s elapsed, 0.0 it/s]
2025-05-15 20:44:32 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 20:44:32 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 20:45:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [64.5s elapsed, 0.0 it/s]
2025-05-15 20:46:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [121.6s elapsed, 0.0 it/s]
2025-05-15 20:47:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [178.7s elapsed, 0.0 it/s]
2025-05-15 20:48:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [235.8s elapsed, 0.0 it/s]
2025-05-15 20:49:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [292.9s elapsed, 0.0 it/s]
