2025-05-15 12:43:44 | INFO     | __main__:main:130 | Experiment Name -- dataset_msmarco-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_none-defend_none-cos_sim-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions
2025-05-15 12:43:54 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/msmarco_train.pkl exists. Loading data...
2025-05-15 12:44:02 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/msmarco_answers.pkl exists. Loading data...
2025-05-15 12:44:02 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on msmarco
2025-05-15 12:44:02 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-15 12:44:02 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/msmarco-contriever-cos.json.
2025-05-15 12:44:13 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-15 12:44:13 | INFO     | __main__:main:192 | load retrieval models
2025-05-15 12:44:14 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-15 12:44:14 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 12:44:14 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 12:45:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [53.6s elapsed, 0.0 it/s]
2025-05-15 12:46:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [106.8s elapsed, 0.0 it/s]
2025-05-15 12:46:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [159.9s elapsed, 0.0 it/s]
2025-05-15 12:47:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [213.0s elapsed, 0.0 it/s]
2025-05-15 12:48:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [266.1s elapsed, 0.0 it/s]
2025-05-15 12:49:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [319.2s elapsed, 0.0 it/s]
2025-05-15 12:50:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [372.4s elapsed, 0.0 it/s]
2025-05-15 12:51:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [425.6s elapsed, 0.0 it/s]
2025-05-15 12:52:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [478.8s elapsed, 0.0 it/s]
2025-05-15 12:53:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [531.9s elapsed, 0.0 it/s]
2025-05-15 12:53:06 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 12:53:06 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.1s elapsed, 167.1 it/s]
2025-05-15 12:53:06 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [532.0s elapsed, 0.0 it/s]
2025-05-15 12:53:06 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 12:53:06 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 12:53:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [53.1s elapsed, 0.0 it/s]
2025-05-15 12:54:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [106.1s elapsed, 0.0 it/s]
2025-05-15 12:55:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [159.2s elapsed, 0.0 it/s]
2025-05-15 12:56:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [212.4s elapsed, 0.0 it/s]
2025-05-15 12:57:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [265.5s elapsed, 0.0 it/s]
2025-05-15 12:58:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [318.9s elapsed, 0.0 it/s]
2025-05-15 12:59:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [372.2s elapsed, 0.0 it/s]
2025-05-15 13:00:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [425.3s elapsed, 0.0 it/s]
2025-05-15 13:01:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [478.4s elapsed, 0.0 it/s]
2025-05-15 13:01:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [531.5s elapsed, 0.0 it/s]
2025-05-15 13:01:57 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 13:01:57 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.1s elapsed, 173.7 it/s]
