2025-05-16 13:07:15 | INFO     | __main__:main:130 | Experiment Name -- dataset_msmarco-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_drift-defend_none-cos_sim-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions
2025-05-16 13:07:18 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/msmarco_train.pkl exists. Loading data...
2025-05-16 13:07:28 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/msmarco_answers.pkl exists. Loading data...
2025-05-16 13:07:28 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on msmarco
2025-05-16 13:07:28 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-16 13:07:28 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/msmarco-contriever-cos.json.
2025-05-16 13:07:36 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-16 13:07:36 | INFO     | __main__:main:192 | load retrieval models
2025-05-16 13:07:37 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-16 13:07:37 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 13:07:37 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 13:08:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [58.9s elapsed, 0.0 it/s]
2025-05-16 13:09:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [113.9s elapsed, 0.0 it/s]
2025-05-16 13:10:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [168.7s elapsed, 0.0 it/s]
2025-05-16 13:11:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [223.6s elapsed, 0.0 it/s]
2025-05-16 13:12:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [278.6s elapsed, 0.0 it/s]
2025-05-16 13:13:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [333.6s elapsed, 0.0 it/s]
2025-05-16 13:14:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [388.5s elapsed, 0.0 it/s]
2025-05-16 13:15:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [443.6s elapsed, 0.0 it/s]
2025-05-16 13:15:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [498.6s elapsed, 0.0 it/s]
2025-05-16 13:16:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [553.6s elapsed, 0.0 it/s]
2025-05-16 13:16:51 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 13:16:52 | INFO     | __main__:timed:49 | [Iter_0_question_0_removal] took 0.74 seconds
2025-05-16 13:16:52 | INFO     | __main__:timed:49 | [Iter_0_question_1_removal] took 0.24 seconds
2025-05-16 13:16:52 | INFO     | src.utils:update:256 | Processing target queries: 2/10 [1.0s elapsed, 2.0 it/s]
2025-05-16 13:16:52 | INFO     | __main__:timed:49 | [Iter_0_question_2_removal] took 0.21 seconds
2025-05-16 13:16:52 | INFO     | __main__:timed:49 | [Iter_0_question_3_removal] took 0.32 seconds
2025-05-16 13:16:53 | INFO     | __main__:timed:49 | [Iter_0_question_4_removal] took 0.29 seconds
2025-05-16 13:16:53 | INFO     | __main__:timed:49 | [Iter_0_question_5_removal] took 0.30 seconds
2025-05-16 13:16:53 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [2.1s elapsed, 2.8 it/s]
2025-05-16 13:16:54 | INFO     | __main__:timed:49 | [Iter_0_question_6_removal] took 1.17 seconds
2025-05-16 13:16:54 | INFO     | src.utils:update:256 | Processing target queries: 7/10 [3.3s elapsed, 2.1 it/s]
2025-05-16 13:16:55 | INFO     | __main__:timed:49 | [Iter_0_question_7_removal] took 0.31 seconds
2025-05-16 13:16:55 | INFO     | __main__:timed:49 | [Iter_0_question_8_removal] took 0.23 seconds
2025-05-16 13:16:55 | INFO     | __main__:timed:49 | [Iter_0_question_9_removal] took 0.31 seconds
2025-05-16 13:16:55 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [4.2s elapsed, 2.4 it/s]
2025-05-16 13:16:55 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [557.8s elapsed, 0.0 it/s]
2025-05-16 13:16:55 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 13:16:55 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 13:17:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [57.5s elapsed, 0.0 it/s]
2025-05-16 13:18:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [112.8s elapsed, 0.0 it/s]
2025-05-16 13:19:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [168.2s elapsed, 0.0 it/s]
2025-05-16 13:20:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [223.6s elapsed, 0.0 it/s]
2025-05-16 13:21:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [278.9s elapsed, 0.0 it/s]
2025-05-16 13:22:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [335.2s elapsed, 0.0 it/s]
2025-05-16 13:23:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [390.8s elapsed, 0.0 it/s]
2025-05-16 13:24:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [446.2s elapsed, 0.0 it/s]
2025-05-16 13:25:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [501.7s elapsed, 0.0 it/s]
2025-05-16 13:26:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [557.3s elapsed, 0.0 it/s]
2025-05-16 13:26:12 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 13:26:13 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.31 seconds
2025-05-16 13:26:13 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.24 seconds
2025-05-16 13:26:13 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.22 seconds
2025-05-16 13:26:14 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.31 seconds
2025-05-16 13:26:14 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.6 it/s]
2025-05-16 13:26:14 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.30 seconds
2025-05-16 13:26:14 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.31 seconds
2025-05-16 13:26:15 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.30 seconds
2025-05-16 13:26:15 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.30 seconds
2025-05-16 13:26:15 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.4s elapsed, 3.4 it/s]
2025-05-16 13:26:15 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.29 seconds
2025-05-16 13:26:15 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.31 seconds
