2025-05-18 07:15:13 | INFO     | __main__:main:130 | Experiment Name -- dataset_msmarco-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_drift-defend_none-cos_sim-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions_both_sides
2025-05-18 07:15:15 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/msmarco_train.pkl exists. Loading data...
2025-05-18 07:15:23 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/msmarco_answers.pkl exists. Loading data...
2025-05-18 07:15:23 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on msmarco
2025-05-18 07:15:23 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-18 07:15:23 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/msmarco-contriever-cos.json.
2025-05-18 07:15:30 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-18 07:15:30 | INFO     | __main__:main:192 | load retrieval models
2025-05-18 07:15:37 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-18 07:15:37 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 07:15:37 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 07:16:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.3s elapsed, 0.0 it/s]
2025-05-18 07:17:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [109.2s elapsed, 0.0 it/s]
2025-05-18 07:18:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [162.1s elapsed, 0.0 it/s]
2025-05-18 07:19:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [215.2s elapsed, 0.0 it/s]
2025-05-18 07:20:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [268.2s elapsed, 0.0 it/s]
2025-05-18 07:20:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [321.0s elapsed, 0.0 it/s]
2025-05-18 07:21:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [374.0s elapsed, 0.0 it/s]
2025-05-18 07:22:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [426.9s elapsed, 0.0 it/s]
2025-05-18 07:23:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [480.0s elapsed, 0.0 it/s]
2025-05-18 07:24:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [533.0s elapsed, 0.0 it/s]
2025-05-18 07:24:30 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 07:24:30 | INFO     | __main__:timed:49 | [Iter_0_question_0_removal] took 0.22 seconds
2025-05-18 07:24:30 | INFO     | __main__:timed:49 | [Iter_0_question_1_removal] took 0.20 seconds
2025-05-18 07:24:30 | INFO     | __main__:timed:49 | [Iter_0_question_2_removal] took 0.20 seconds
2025-05-18 07:24:30 | INFO     | __main__:timed:49 | [Iter_0_question_3_removal] took 0.21 seconds
2025-05-18 07:24:31 | INFO     | __main__:timed:49 | [Iter_0_question_4_removal] took 0.21 seconds
2025-05-18 07:24:31 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.1s elapsed, 4.6 it/s]
2025-05-18 07:24:31 | INFO     | __main__:timed:49 | [Iter_0_question_5_removal] took 0.30 seconds
2025-05-18 07:24:31 | INFO     | __main__:timed:49 | [Iter_0_question_6_removal] took 0.23 seconds
2025-05-18 07:24:31 | INFO     | __main__:timed:49 | [Iter_0_question_7_removal] took 0.29 seconds
2025-05-18 07:24:32 | INFO     | __main__:timed:49 | [Iter_0_question_8_removal] took 0.29 seconds
2025-05-18 07:24:32 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.2s elapsed, 4.0 it/s]
2025-05-18 07:24:32 | INFO     | __main__:timed:49 | [Iter_0_question_9_removal] took 0.28 seconds
2025-05-18 07:24:32 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.5s elapsed, 4.0 it/s]
2025-05-18 07:24:32 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [535.5s elapsed, 0.0 it/s]
2025-05-18 07:24:32 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 07:24:32 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 07:25:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.1s elapsed, 0.0 it/s]
