2025-05-15 19:12:58 | INFO     | __main__:main:130 | Experiment Name -- dataset_msmarco-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_kmeans_ngram-defend_conflict-cos_sim-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions
2025-05-15 19:13:08 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/msmarco_train.pkl exists. Loading data...
2025-05-15 19:13:47 | INFO     | src.utils:load_cached_data:42 | Cache file data_cache/msmarco_answers.pkl exists. Loading data...
2025-05-15 19:13:47 | INFO     | __main__:main:168 | Please evaluate on BEIR first -- contriever on msmarco
2025-05-15 19:13:47 | INFO     | __main__:main:172 | Now try to get beir eval results from results/beir_results/...
2025-05-15 19:13:47 | INFO     | __main__:main:184 | Automatically get beir_resutls from results/beir_results/msmarco-contriever-cos.json.
2025-05-15 19:13:59 | INFO     | __main__:main:190 | Attack method: hotflip
2025-05-15 19:13:59 | INFO     | __main__:main:192 | load retrieval models
2025-05-15 19:14:01 | INFO     | src.utils:__init__:247 | Starting Processing iterations: 0/10
2025-05-15 19:14:01 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 19:14:01 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 19:14:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.7s elapsed, 0.0 it/s]
2025-05-15 19:15:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [106.8s elapsed, 0.0 it/s]
2025-05-15 19:16:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [158.8s elapsed, 0.0 it/s]
2025-05-15 19:17:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [212.1s elapsed, 0.0 it/s]
2025-05-15 19:18:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [268.1s elapsed, 0.0 it/s]
2025-05-15 19:19:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [324.5s elapsed, 0.0 it/s]
2025-05-15 19:20:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [380.1s elapsed, 0.0 it/s]
2025-05-15 19:21:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [436.2s elapsed, 0.0 it/s]
2025-05-15 19:22:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [489.9s elapsed, 0.0 it/s]
2025-05-15 19:23:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [543.1s elapsed, 0.0 it/s]
2025-05-15 19:23:04 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
